,Rule Index,Accuracy,True_Negatives,False_Positives,False_Negatives,True_Positives,Precision,Recall,F1 Score
0,0,0.8496350364963504,511,6,97,71,0.922077922077922,0.4226190476190476,0.5795918367346938
1,1,0.8496350364963504,511,6,97,71,0.922077922077922,0.4226190476190476,0.5795918367346938
2,2,0.8496350364963504,511,6,97,71,0.922077922077922,0.4226190476190476,0.5795918367346938
3,3,0.8496350364963504,511,6,97,71,0.922077922077922,0.4226190476190476,0.5795918367346938
4,4,0.8510948905109489,511,6,96,72,0.9230769230769231,0.42857142857142855,0.5853658536585366
5,5,0.8510948905109489,511,6,96,72,0.9230769230769231,0.42857142857142855,0.5853658536585366
6,6,0.8510948905109489,511,6,96,72,0.9230769230769231,0.42857142857142855,0.5853658536585366
7,7,0.8510948905109489,511,6,96,72,0.9230769230769231,0.42857142857142855,0.5853658536585366
8,8,0.8525547445255475,511,6,95,73,0.9240506329113924,0.43452380952380953,0.5910931174089069
9,9,0.8452554744525548,511,6,100,68,0.918918918918919,0.40476190476190477,0.5619834710743802
10,ensemble_avg,0.8510948905109489,511,6,96,72,0.9230769230769231,0.42857142857142855,0.5853658536585366
11,ensemble_or,0.8583941605839416,511,6,91,77,0.927710843373494,0.4583333333333333,0.6135458167330677
12,ensemble_uniq_avg,0.8510948905109489,511,6,96,72,0.9230769230769231,0.42857142857142855,0.5853658536585366
13,ensemble_uniq_or,0.8510948905109489,511,6,96,72,0.9230769230769231,0.42857142857142855,0.5853658536585366
